113.494,175.594,231.113,653.646,786.466,2406.54,9006.76
113.782,175.987,230.368,649.688,795.534,2423.91,9054.25
113.398,175.987,231.113,651.007,798.556,2397.86,9049.74
113.494,174.412,231.113,664.198,801.578,2397.86,9063.84
113.302,175.987,231.486,651.007,816.691,2389.17,9042.50
113.782,174.806,228.505,657.603,804.601,2380.49,9016.25
113.398,175.594,232.231,666.836,807.623,2406.54,9070.81
113.494,174.806,232.976,666.836,806.112,2397.86,9064.65
113.014,174.806,232.976,660.241,800.067,2380.49,9060.44
113.686,175.200,231.486,654.965,804.601,2389.17,9064.50
113.494,174.806,231.113,658.922,810.646,2389.17,9044.59
113.590,174.806,231.113,658.922,809.135,2406.54,9011.32
113.590,174.412,229.995,657.603,786.466,2389.17,9067.06
112.822,174.806,232.604,653.646,797.045,2380.49,9013.92
113.110,174.018,231.486,658.922,787.978,2397.86,9025.05
113.590,174.412,230.368,661.560,789.489,2380.49,9089.29
113.494,173.231,229.995,651.007,797.045,2389.17,9042.18
113.398,174.018,228.877,658.922,816.691,2397.86,9050.39
113.206,174.412,229.995,654.965,800.067,2397.86,9023.19
113.302,174.018,231.113,661.560,794.022,2397.86,8999.92
113.302,174.412,229.250,661.560,789.489,2380.49,8992.15
113.590,173.625,229.995,657.603,786.466,2406.54,9033.99
113.974,173.625,230.740,656.284,807.623,2406.54,9025.61
113.782,174.018,227.387,660.241,774.377,2406.54,9016.19
113.494,175.200,230.740,657.603,801.578,2415.22,9021.52
113.398,174.018,227.759,657.603,774.377,2397.86,9032.26
113.590,173.625,229.995,656.284,780.421,2415.22,9015.91
113.686,173.625,228.505,652.326,787.978,2397.86,9051.76
113.686,174.018,231.858,651.007,797.045,2397.86,9024.14
113.014,174.412,229.250,651.007,783.444,2397.86,8981.43
113.110,173.625,230.368,649.688,791.000,2389.17,9005.53
113.782,174.412,229.995,647.050,798.556,2397.86,9011.32
113.494,173.231,230.740,649.688,787.978,2415.22,9008.74
113.878,173.625,229.623,645.731,794.022,2397.86,8983.00
113.494,172.837,227.387,652.326,791.000,2397.86,9047.22
113.878,174.018,228.132,648.369,777.399,2397.86,9041.77
113.110,173.625,230.368,649.688,803.090,2397.86,9027.67
113.398,173.231,231.113,654.965,774.377,2415.22,9012.65
113.206,173.231,228.505,652.326,783.444,2406.54,9038.50
113.206,174.018,228.132,653.646,791.000,2406.54,9033.54
113.206,174.018,231.113,651.007,791.000,2397.86,9071.62
113.206,173.625,229.250,653.646,783.444,2397.86,9025.96
113.398,174.412,231.113,652.326,800.067,2389.17,9055.47
113.878,174.806,232.604,657.603,787.978,2406.54,9027.96
113.686,174.018,232.976,649.688,804.601,2397.86,9009.89
113.398,173.625,230.740,653.646,781.933,2397.86,9021.42
113.302,173.625,232.976,652.326,792.511,2389.17,9053.73
113.494,173.625,232.604,653.646,795.534,2415.22,9048.55
113.014,172.837,232.604,649.688,789.489,2397.86,9022.02
113.014,174.018,232.231,651.007,780.421,2380.49,8992.59
112.918,173.625,231.858,651.007,797.045,2397.86,9029.57
112.726,172.837,229.623,647.050,780.421,2397.86,9077.14
113.302,172.443,229.250,656.284,797.045,2389.17,9058.63
113.110,174.018,230.740,653.646,794.022,2406.54,9032.60
113.206,173.625,232.231,648.369,792.511,2406.54,9029.69
113.110,173.625,232.231,649.688,800.067,2380.49,8995.57
113.110,173.625,232.231,649.688,801.578,2397.86,9026.76
113.110,173.231,231.486,652.326,795.534,2389.17,8994.69
113.494,173.625,232.976,651.007,792.511,2389.17,9012.10
113.302,174.018,232.231,651.007,774.377,2389.17,9080.44
113.398,173.625,230.368,657.603,797.045,2371.80,9026.16
113.782,173.625,231.113,654.965,763.798,2363.12,9059.86
113.302,172.837,231.486,660.241,775.888,2380.49,9057.96
113.398,174.018,231.858,648.369,791.000,2389.17,9078.32
113.110,174.412,231.486,651.007,797.045,2406.54,9040.29
113.974,173.625,235.212,652.326,786.466,2380.49,9040.17
113.686,174.018,229.995,644.412,784.955,2397.86,9084.38
113.590,174.018,233.721,654.965,791.000,2406.54,9052.73
113.494,173.625,232.976,652.326,780.421,2397.86,9071.50
113.782,174.412,231.858,653.646,801.578,2397.86,9059.02
113.494,173.625,234.839,652.326,795.534,2415.22,9037.76
113.878,173.625,233.349,652.326,801.578,2397.86,9061.91
113.974,173.231,232.604,652.326,772.865,2397.86,9030.28
113.686,173.231,233.349,652.326,795.534,2397.86,9064.11
114.166,174.412,234.094,651.007,781.933,2406.54,9043.14
113.590,173.625,231.486,652.326,800.067,2397.86,9077.37
113.878,174.412,232.976,648.369,786.466,2389.17,9058.01
113.398,174.412,232.231,651.007,787.978,2389.17,9060.91
113.974,173.231,236.330,647.050,786.466,2389.17,8985.45
113.974,174.018,233.349,645.731,794.022,2380.49,9026.41
113.686,174.018,235.212,649.688,775.888,2389.17,9032.86
113.878,174.412,234.839,647.050,781.933,2389.17,9059.73
113.974,174.806,236.702,653.646,797.045,2380.49,9047.83
113.974,174.806,237.820,652.326,795.534,2389.17,9094.89
113.686,174.806,238.938,649.688,795.534,2380.49,9098.90
114.646,174.412,236.330,657.603,791.000,2406.54,9060.83
113.686,174.806,237.820,664.198,794.022,2415.22,9117.12
114.070,174.018,235.212,658.922,804.601,2397.86,9066.50
113.878,173.625,236.702,657.603,804.601,2397.86,9038.44
113.878,174.412,236.330,653.646,797.045,2389.17,9042.14
113.494,174.018,237.075,648.369,789.489,2389.17,9040.85
114.358,174.412,235.585,657.603,797.045,2397.86,9067.47
114.262,174.412,238.193,664.198,801.578,2380.49,9033.43
114.166,174.412,237.075,666.836,771.354,2380.49,9076.06
113.398,174.018,236.330,665.517,789.489,2389.17,9093.82
114.070,175.200,236.330,664.198,786.466,2397.86,9059.45
114.070,174.412,238.938,665.517,797.045,2406.54,9047.77
114.070,173.625,235.957,676.070,795.534,2406.54,9031.61
114.742,174.806,235.957,672.112,810.646,2406.54,9039.77
115.030,174.412,237.448,677.389,797.045,2389.17,9026.39
114.358,174.412,236.330,677.389,798.556,2406.54,9036.20
114.550,174.806,236.702,672.112,792.511,2371.80,9011.32
114.646,174.806,236.702,686.622,803.090,2389.17,9008.10
114.934,174.412,238.566,690.579,794.022,2389.17,9061.03
114.262,175.200,236.702,695.855,821.224,2389.17,9046.30
114.742,174.806,235.212,695.855,825.758,2389.17,9066.02
114.550,174.806,236.330,695.855,824.247,2397.86,9051.77
114.646,174.806,238.193,706.408,821.224,2397.86,9038.11
114.742,174.018,236.702,706.408,824.247,2380.49,9080.24
114.550,174.806,238.938,713.003,786.466,2389.17,9052.42
114.454,175.594,235.957,713.003,821.224,2406.54,9064.84
114.550,174.412,237.448,716.960,819.713,2423.91,9013.57
114.550,174.806,235.212,718.280,822.735,2406.54,8983.95
114.934,174.018,237.820,720.918,819.713,2415.22,9015.52
115.030,175.200,238.193,732.789,822.735,2406.54,8973.64
114.838,174.412,238.938,739.384,840.870,2406.54,9038.87
114.166,175.200,236.702,739.384,840.870,2397.86,9052.52
114.550,175.200,238.566,738.065,833.314,2389.17,9035.73
114.838,174.806,237.820,751.256,836.336,2406.54,9018.48
114.934,175.200,237.820,755.213,834.825,2397.86,9024.84
115.414,175.200,239.683,761.809,837.848,2406.54,9023.79
114.838,176.381,240.429,768.404,834.825,2415.22,9059.43
115.126,175.987,238.566,774.999,849.937,2389.17,9037.07
115.990,176.381,238.193,777.637,846.915,2406.54,9053.43
115.510,176.381,237.448,781.594,828.780,2397.86,9057.38
114.934,176.381,237.075,777.637,855.982,2406.54,9048.13
115.126,176.775,238.566,790.828,863.538,2397.86,9043.58
115.414,176.775,239.311,782.914,854.471,2415.22,9032.89
114.742,175.594,237.820,785.552,857.493,2397.86,9011.91
114.742,175.987,237.820,792.147,857.493,2441.28,9011.32
114.646,175.987,237.448,790.828,862.027,2406.54,9021.83
114.742,176.775,237.448,800.061,884.695,2432.59,9023.36
115.510,177.169,236.702,794.785,859.005,2423.91,9029.95
114.838,176.775,237.448,806.657,874.117,2441.28,9022.86
115.126,176.775,238.566,807.976,880.162,2432.59,9033.59
115.318,177.562,235.585,811.933,889.229,2432.59,9020.91
115.030,176.775,237.820,817.209,886.206,2415.22,9018.19
114.934,177.169,237.820,815.890,877.139,2415.22,8999.58
115.222,177.562,236.702,819.847,889.229,2406.54,8986.86
115.030,177.169,237.075,826.443,905.852,2423.91,9001.40
115.126,177.169,238.566,819.847,887.718,2423.91,9008.71
115.126,176.775,236.702,822.485,883.184,2397.86,9040.90
115.030,176.775,235.585,836.995,889.229,2406.54,9037.45
115.414,177.562,235.585,842.271,880.162,2415.22,8997.20
115.798,177.169,236.702,838.314,896.785,2415.22,9062.55
114.934,176.775,234.839,842.271,905.852,2397.86,9060.39
115.222,176.775,234.094,843.590,899.807,2397.86,9052.93
115.702,176.381,234.467,855.462,901.319,2406.54,9075.49
115.222,176.775,234.094,851.505,910.386,2406.54,9062.52
115.606,176.775,235.585,850.186,904.341,2397.86,9083.37
115.318,176.775,235.212,852.824,922.476,2406.54,9057.20
115.606,176.381,233.721,851.505,914.919,2423.91,9078.16
115.510,176.775,237.075,844.909,923.987,2432.59,9027.87
115.606,177.562,236.330,850.186,907.363,2406.54,9029.92
115.318,177.169,234.094,868.653,919.453,2415.22,9034.96
115.990,177.169,237.075,871.291,939.099,2415.22,9021.66
115.030,177.956,237.075,873.929,928.520,2406.54,9017.48
115.510,177.169,237.448,876.567,917.942,2406.54,9055.24
115.990,177.169,237.820,880.524,925.498,2406.54,9030.42
115.990,178.350,238.193,888.438,923.987,2423.91,9084.54
115.606,178.744,236.702,883.162,917.942,2406.54,9052.36
115.894,179.138,238.566,879.205,931.543,2397.86,9049.84
115.318,177.956,238.193,876.567,927.009,2397.86,9075.64
116.086,177.562,238.193,879.205,927.009,2406.54,9067.68
116.086,177.956,237.448,885.800,902.830,2406.54,9073.95
115.894,177.956,236.330,881.843,914.919,2415.22,9063.39
116.278,178.350,238.193,884.481,910.386,2423.91,9068.51
116.086,178.350,237.820,876.567,910.386,2423.91,9024.68
116.278,176.775,239.683,877.886,904.341,2423.91,9062.65
116.470,177.562,237.448,883.162,917.942,2423.91,9023.16
116.854,177.956,239.311,880.524,896.785,2415.22,8981.00
116.374,178.744,238.938,881.843,905.852,2415.22,9011.32
116.854,179.138,239.311,881.843,910.386,2432.59,9011.32
116.086,179.138,237.448,879.205,905.852,2432.59,9016.94
116.374,177.956,237.820,883.162,898.296,2415.22,8995.22
116.662,178.350,238.566,872.610,902.830,2432.59,9002.01
116.566,178.744,236.330,873.929,887.718,2432.59,8992.33
116.662,179.138,237.448,876.567,913.408,2423.91,9018.01
116.374,177.956,237.820,871.291,904.341,2432.59,9045.21
115.990,178.744,235.957,869.972,896.785,2423.91,9068.13
116.758,178.350,238.938,876.567,907.363,2415.22,9077.71
116.278,179.138,237.075,880.524,899.807,2432.59,9050.36
115.894,178.350,240.429,883.162,902.830,2406.54,9050.05
115.510,179.531,237.820,885.800,910.386,2406.54,9016.91
116.470,178.744,239.311,885.800,896.785,2415.22,9018.42
116.182,179.531,238.566,881.843,914.919,2406.54,9041.63
115.894,179.531,240.056,885.800,913.408,2415.22,9000.83
115.798,178.350,241.547,884.481,899.807,2415.22,8981.68
115.894,178.744,240.056,881.843,907.363,2432.59,9019.28
116.566,179.925,241.919,885.800,911.897,2423.91,8997.62
115.894,178.744,240.801,887.119,922.476,2406.54,9043.30
116.470,178.744,241.174,885.800,896.785,2415.22,9026.58
115.894,179.531,240.429,887.119,919.453,2415.22,9025.07
116.662,179.925,241.919,887.119,914.919,2423.91,9024.87
115.990,179.531,243.782,889.758,922.476,2415.22,9044.84
115.894,179.925,246.018,892.396,930.032,2432.59,9054.58
116.374,179.925,244.528,888.438,920.964,2406.54,8982.95
116.950,180.319,244.900,887.119,917.942,2423.91,9011.32
116.566,181.107,246.018,888.438,925.498,2415.22,9019.03
116.566,180.713,248.999,887.119,927.009,2432.59,9047.74
116.854,180.713,247.136,885.800,933.054,2415.22,9026.37
116.278,180.319,247.136,889.758,925.498,2406.54,8985.30
116.758,182.288,247.509,891.077,925.498,2423.91,9034.27
116.662,181.894,247.881,895.034,927.009,2432.59,9066.48
116.278,180.713,247.881,896.353,933.054,2415.22,9106.87
116.182,179.925,247.136,895.034,945.144,2432.59,9062.07
116.662,181.500,248.999,895.034,928.520,2441.28,9093.90
116.566,182.288,247.881,888.438,930.032,2415.22,9073.00
116.662,181.894,244.900,896.353,940.610,2432.59,9072.56
116.758,182.682,247.509,893.715,940.610,2432.59,9067.68
116.950,181.894,248.999,901.629,913.408,2432.59,9020.65
116.470,181.107,248.626,904.267,916.431,2441.28,8994.38
116.758,181.107,247.881,904.267,931.543,2415.22,9051.15
116.662,181.107,249.372,897.672,927.009,2423.91,8985.67
116.854,183.075,247.509,902.948,934.565,2449.96,8992.60
116.854,182.682,247.136,901.629,928.520,2432.59,9063.73
116.470,182.288,247.881,900.310,916.431,2449.96,9053.11
116.566,182.682,246.391,901.629,922.476,2432.59,9060.97
116.662,181.894,247.509,898.991,936.076,2432.59,9037.97
116.950,182.288,248.626,901.629,917.942,2423.91,9037.17
117.142,183.075,249.372,898.991,914.919,2415.22,9033.75
116.950,183.075,249.372,909.543,910.386,2441.28,9082.44
117.142,183.075,250.117,908.224,937.588,2449.96,9022.00
117.142,182.682,247.881,906.905,923.987,2458.64,9026.93
117.046,182.682,250.490,901.629,919.453,2449.96,9033.22
117.142,183.469,248.626,906.905,934.565,2432.59,9019.96
117.718,183.863,248.254,896.353,904.341,2432.59,9043.67
117.334,183.469,249.372,900.310,919.453,2415.22,9057.29
117.142,182.682,249.372,900.310,913.408,2432.59,8993.51
117.046,182.682,249.744,897.672,914.919,2423.91,8993.83
117.622,184.257,248.999,895.034,896.785,2415.22,8996.97
117.718,183.863,249.372,895.034,899.807,2423.91,8991.11
118.102,184.257,248.626,897.672,913.408,2432.59,9023.44
117.142,183.863,253.471,895.034,905.852,2432.59,8992.91
117.046,184.257,250.490,897.672,904.341,2423.91,9091.48
117.142,184.257,252.725,884.481,908.875,2432.59,8993.19
117.334,184.651,252.725,888.438,904.341,2432.59,8998.22
117.334,184.257,250.862,887.119,914.919,2415.22,9021.12
117.430,185.044,255.334,880.524,908.875,2432.59,9058.22
117.814,184.257,254.961,895.034,889.229,2449.96,9009.00
118.006,185.044,253.843,881.843,904.341,2423.91,9039.79
118.102,185.044,253.471,880.524,901.319,2441.28,9060.39
118.006,185.832,252.725,883.162,905.852,2432.59,9052.63
117.910,185.044,255.706,872.610,916.431,2423.91,9055.51
117.430,185.044,253.098,876.567,914.919,2423.91,9020.84
118.198,185.044,252.725,867.333,907.363,2423.91,9044.46
118.198,185.044,252.725,860.738,914.919,2432.59,9011.32
117.526,184.257,252.353,850.186,901.319,2415.22,9016.81
117.430,185.044,253.471,848.867,922.476,2423.91,8988.59
117.910,185.438,253.098,854.143,930.032,2441.28,9040.12
117.814,185.438,253.843,847.547,914.919,2441.28,9057.17
117.430,185.438,253.843,848.867,904.341,2458.64,9022.68
118.294,185.044,251.607,842.271,898.296,2458.64,9058.64
117.430,185.044,250.862,850.186,902.830,2458.64,9027.03
117.526,185.832,252.353,843.590,913.408,2441.28,8994.40
117.430,185.044,253.843,850.186,893.763,2441.28,9029.59
116.662,183.863,251.980,835.676,892.251,2441.28,9017.30
117.334,185.438,251.607,846.229,893.763,2441.28,9005.06
117.622,185.438,251.980,840.952,890.740,2432.59,9026.79
117.238,185.438,250.117,836.995,907.363,2441.28,8994.51
117.430,184.257,253.098,842.271,890.740,2441.28,9058.15
117.622,185.044,251.235,842.271,893.763,2432.59,9038.25
118.006,186.226,251.607,835.676,902.830,2441.28,9072.99
117.622,185.044,254.588,829.081,896.785,2441.28,9058.35
118.006,185.044,252.353,829.081,893.763,2441.28,9055.89
117.526,185.832,250.490,829.081,887.718,2432.59,9041.43
117.142,185.044,254.961,829.081,908.875,2458.64,9055.97
117.718,185.438,253.843,825.123,904.341,2432.59,9028.02
118.006,185.044,253.843,826.443,890.740,2441.28,9025.06
117.718,185.832,254.961,823.804,902.830,2432.59,9018.99
118.294,184.651,251.607,822.485,899.807,2432.59,9026.86
117.910,185.044,256.452,813.252,893.763,2441.28,9026.25
118.198,185.438,255.706,814.571,902.830,2441.28,9029.63
117.622,185.832,256.452,814.571,913.408,2423.91,8993.80
118.294,186.226,254.588,815.890,892.251,2432.59,9022.05
117.622,186.226,257.569,813.252,896.785,2441.28,9019.08
118.486,185.438,257.942,818.528,913.408,2449.96,9016.97
118.102,186.619,259.433,819.847,889.229,2432.59,8981.36
118.198,185.832,257.569,819.847,878.650,2432.59,8993.55
118.102,186.226,260.178,823.804,893.763,2423.91,8991.96
118.774,187.013,259.433,822.485,892.251,2432.59,8992.79
118.870,186.226,260.923,823.804,895.274,2423.91,9045.42
118.486,186.226,261.296,830.400,890.740,2441.28,8995.91
117.814,186.226,261.668,830.400,889.229,2423.91,8997.08
118.198,187.013,261.296,827.762,898.296,2406.54,9043.29
118.294,186.619,259.433,829.081,902.830,2441.28,9057.71
118.390,187.013,259.805,830.400,886.206,2423.91,9035.19
118.678,187.013,261.296,825.123,883.184,2415.22,9028.83
118.582,187.407,259.060,823.804,896.785,2441.28,8975.31
118.678,187.013,260.178,822.485,899.807,2441.28,8982.57
118.774,187.801,258.315,823.804,892.251,2423.91,9050.19
118.582,187.407,259.805,826.443,904.341,2423.91,9025.87
118.966,188.588,263.531,814.571,899.807,2415.22,9020.67
118.390,187.013,260.923,822.485,895.274,2432.59,9020.85
118.486,187.801,262.041,819.847,886.206,2432.59,9019.72
118.102,188.195,260.550,818.528,895.274,2415.22,9077.38
118.678,188.982,259.433,823.804,886.206,2415.22,9010.81
118.582,188.982,260.550,825.123,889.229,2423.91,9015.78
118.678,187.801,258.687,829.081,895.274,2415.22,9032.93
118.966,188.588,258.687,827.762,913.408,2415.22,9026.31
118.678,188.588,260.178,829.081,907.363,2423.91,9027.06
118.870,189.376,259.060,836.995,893.763,2415.22,9017.21
118.966,188.588,260.178,842.271,908.875,2397.86,9078.07
118.678,188.195,257.942,840.952,914.919,2406.54,9061.09
118.966,189.376,257.942,834.357,904.341,2406.54,9069.87
119.158,190.163,259.060,838.314,916.431,2415.22,9090.44
118.870,189.376,259.060,839.633,901.319,2423.91,9064.63
118.870,188.195,259.060,835.676,908.875,2432.59,9041.94
118.870,188.982,258.687,839.633,902.830,2432.59,9062.19
118.486,188.982,259.805,839.633,904.341,2432.59,9014.64
119.062,188.195,257.942,839.633,898.296,2441.28,9033.34
118.678,188.982,258.687,836.995,881.673,2432.59,9040.59
118.870,188.982,257.942,843.590,884.695,2432.59,9026.06
119.446,189.770,258.315,838.314,901.319,2432.59,9016.44
119.158,189.376,258.687,839.633,908.875,2432.59,8996.01
118.870,188.588,259.060,838.314,884.695,2423.91,9019.79
119.158,188.588,258.315,850.186,896.785,2406.54,9044.00
119.254,189.376,258.315,843.590,902.830,2423.91,9013.74
119.254,188.982,260.178,840.952,902.830,2423.91,9037.77
119.734,188.982,259.060,836.995,899.807,2415.22,8993.50
119.926,188.588,259.433,835.676,878.650,2441.28,9012.70
119.062,187.801,258.687,840.952,886.206,2423.91,9020.25
119.638,187.801,261.296,834.357,878.650,2423.91,9000.47
119.542,188.588,259.060,825.123,869.583,2432.59,9038.57
119.158,188.588,261.296,833.038,901.319,2432.59,9051.55
119.446,188.588,260.178,823.804,895.274,2423.91,9022.37
119.734,188.588,260.178,822.485,905.852,2415.22,9054.95
120.022,188.195,259.060,818.528,877.139,2415.22,9020.81
119.926,188.195,260.178,819.847,881.673,2397.86,9041.57
119.638,188.588,260.550,817.209,877.139,2406.54,9017.42
119.446,188.588,260.178,815.890,871.094,2423.91,9069.79
120.214,187.407,261.296,817.209,878.650,2423.91,8987.32
119.926,188.195,259.060,814.571,890.740,2423.91,9016.35
119.734,188.588,259.060,811.933,902.830,2423.91,9015.78
120.310,188.982,257.942,818.528,875.628,2423.91,9013.03
120.790,188.588,259.433,821.166,880.162,2449.96,9022.35
119.926,187.801,260.550,815.890,877.139,2423.91,8994.52
120.694,188.982,260.550,815.890,869.583,2441.28,9026.32
120.694,188.195,260.178,814.571,883.184,2415.22,8986.81
119.926,187.801,262.786,815.890,896.785,2415.22,9019.04
120.886,188.195,256.824,814.571,880.162,2415.22,9001.60
120.694,188.195,259.060,810.614,895.274,2423.91,9057.80
121.078,188.588,260.178,814.571,890.740,2441.28,9018.00
120.406,188.588,262.041,823.804,899.807,2449.96,9016.48
121.270,188.195,260.550,823.804,904.341,2441.28,9018.66
121.270,188.195,260.550,818.528,892.251,2432.59,9001.87
120.502,188.588,259.060,810.614,895.274,2449.96,8994.96
120.406,188.588,260.550,811.933,892.251,2449.96,8983.65
120.598,188.588,260.550,810.614,890.740,2449.96,9017.45
121.078,188.588,258.315,807.976,902.830,2432.59,8992.18
121.270,188.588,257.197,806.657,899.807,2441.28,9017.18
121.366,187.801,257.942,810.614,899.807,2415.22,9015.97
121.366,187.013,258.315,810.614,899.807,2423.91,9063.35
120.886,188.982,259.433,807.976,904.341,2449.96,9033.71
121.558,187.801,258.315,814.571,895.274,2441.28,8995.43
120.886,188.195,258.315,813.252,895.274,2432.59,8991.30
121.078,187.407,255.706,813.252,917.942,2449.96,9025.91
120.406,187.801,253.843,819.847,896.785,2432.59,9003.68
120.886,188.195,256.824,821.166,889.229,2423.91,9003.75
121.462,187.801,255.334,819.847,889.229,2441.28,9053.63
120.790,188.588,252.353,818.528,875.628,2458.64,9023.98
120.790,187.801,254.588,822.485,886.206,2432.59,9017.04
120.886,187.801,252.353,825.123,883.184,2449.96,9009.18
120.886,188.588,254.961,821.166,902.830,2432.59,9023.28
120.694,188.195,252.725,827.762,893.763,2441.28,9000.68
121.270,188.588,252.353,830.400,871.094,2432.59,8990.44
121.078,187.407,252.353,844.909,896.785,2432.59,8980.15
120.598,188.588,253.098,826.443,871.094,2449.96,8977.32
121.174,187.407,249.744,830.400,887.718,2441.28,9033.26
121.558,187.407,251.607,829.081,889.229,2441.28,8981.43
121.558,187.407,251.235,819.847,877.139,2449.96,9052.22
121.078,188.195,252.725,817.209,890.740,2432.59,9038.91
121.270,187.013,253.098,819.847,877.139,2449.96,9061.03
121.078,187.801,251.607,814.571,878.650,2449.96,9044.11
121.558,187.013,251.980,813.252,883.184,2432.59,9050.92
121.750,187.013,252.353,815.890,898.296,2441.28,9026.54
121.366,188.982,250.490,817.209,898.296,2441.28,8988.26
121.558,188.195,250.862,815.890,895.274,2432.59,9030.09
121.270,188.588,251.607,818.528,902.830,2432.59,9061.65
121.654,187.013,250.117,811.933,890.740,2415.22,9066.94
121.366,187.801,248.999,805.338,889.229,2415.22,9055.03
121.654,187.407,250.117,811.933,877.139,2423.91,9011.32
121.558,186.619,248.999,801.380,898.296,2415.22,9000.92
121.654,186.619,251.607,805.338,869.583,2415.22,9072.81
123.671,187.407,251.235,806.657,893.763,2423.91,9002.76
124.439,185.832,249.744,806.657,893.763,2432.59,8999.30
121.462,185.832,248.254,806.657,869.583,2415.22,9050.80
121.462,187.407,247.881,802.699,878.650,2415.22,8991.49
122.135,185.438,249.744,804.018,881.673,2415.22,9054.14
121.846,185.044,250.117,810.614,881.673,2423.91,9018.58
121.750,187.013,250.862,801.380,874.117,2432.59,9063.46
122.519,186.226,250.490,807.976,880.162,2441.28,9065.78
122.039,185.832,250.117,802.699,889.229,2423.91,9011.96
122.039,185.438,250.117,797.423,875.628,2432.59,9058.62
121.846,185.438,250.862,797.423,902.830,2432.59,9012.93
122.327,185.832,248.626,793.466,855.982,2423.91,9020.94
122.231,185.832,248.999,793.466,881.673,2441.28,8989.88
122.519,185.044,247.881,793.466,887.718,2441.28,9035.64
122.231,185.438,250.490,793.466,883.184,2441.28,9028.28
122.135,185.438,247.136,793.466,880.162,2449.96,9032.84
122.039,185.438,249.744,804.018,872.605,2441.28,9021.10
122.423,185.044,248.999,793.466,889.229,2441.28,8992.18
122.327,185.438,249.372,788.190,869.583,2449.96,8982.93
122.711,185.044,248.999,792.147,887.718,2423.91,9027.76
122.039,185.832,248.999,797.423,892.251,2423.91,8979.67
122.039,185.044,248.626,786.871,890.740,2449.96,8996.65
122.327,185.044,248.626,793.466,868.072,2449.96,9005.21
122.327,185.438,247.509,798.742,878.650,2441.28,9012.35
122.327,185.044,246.018,788.190,872.605,2432.59,9063.71
122.615,184.257,246.391,786.871,886.206,2441.28,9004.92
122.039,184.651,246.391,782.914,887.718,2449.96,9054.02
121.654,184.257,245.273,788.190,874.117,2441.28,9053.15
122.135,184.651,245.645,781.594,881.673,2423.91,9027.64
122.039,185.832,247.881,781.594,869.583,2449.96,9012.37
122.327,185.044,246.018,790.828,886.206,2449.96,8979.58
122.519,184.651,250.117,785.552,866.561,2432.59,9034.70
122.039,185.438,247.881,776.318,881.673,2441.28,8993.00
121.462,185.044,245.645,785.552,886.206,2441.28,9043.42
121.750,184.257,246.018,781.594,880.162,2441.28,9047.70
122.807,183.863,246.763,778.956,901.319,2432.59,8994.68
121.558,184.257,245.273,780.275,874.117,2458.64,9004.72
121.558,184.651,248.626,784.233,889.229,2423.91,9002.97
121.558,183.469,245.273,786.871,872.605,2432.59,9036.71
121.942,183.075,246.763,777.637,868.072,2423.91,9016.40
121.270,183.863,245.645,780.275,877.139,2441.28,9011.16
121.942,183.469,246.018,784.233,851.448,2441.28,9032.73
121.654,184.257,245.645,776.318,881.673,2441.28,8984.89
122.039,183.469,247.136,776.318,886.206,2423.91,8995.91
122.231,183.469,246.763,772.361,887.718,2449.96,9016.29
121.558,183.469,246.018,773.680,884.695,2432.59,9034.11
122.039,183.075,247.136,774.999,886.206,2406.54,9053.41
122.231,182.682,246.763,777.637,887.718,2397.86,9022.23
121.558,183.469,244.900,780.275,887.718,2406.54,9056.92
121.846,181.894,246.391,778.956,916.431,2423.91,9077.35
121.654,183.075,244.155,781.594,905.852,2406.54,9047.79
121.942,182.682,242.292,780.275,895.274,2423.91,9044.54
121.558,183.075,245.273,778.956,871.094,2423.91,9040.16
121.942,183.863,243.410,778.956,868.072,2415.22,9082.31
121.654,183.075,244.900,784.233,878.650,2406.54,9066.93
122.039,183.075,246.018,782.914,881.673,2415.22,9051.01
121.558,182.682,244.155,778.956,862.027,2423.91,9053.46
121.750,183.075,244.528,785.552,886.206,2415.22,9094.70
121.942,181.894,244.900,784.233,880.162,2423.91,9091.46
122.135,182.682,246.763,785.552,872.605,2415.22,9057.88
121.558,182.682,244.528,781.594,896.785,2406.54,9055.98
121.654,183.469,243.410,780.275,911.897,2423.91,9036.64
121.750,182.288,244.900,781.594,881.673,2432.59,9065.30
121.654,182.682,242.664,790.828,875.628,2415.22,9057.33
122.423,181.500,244.528,782.914,896.785,2423.91,9095.44
122.231,182.682,243.037,792.147,905.852,2389.17,9038.55
121.846,182.682,244.155,796.104,869.583,2397.86,9029.23
122.711,183.469,243.782,798.742,874.117,2397.86,9035.96
122.807,183.075,244.900,797.423,887.718,2415.22,9068.06
122.231,182.288,244.528,800.061,889.229,2415.22,9061.09
122.135,182.288,243.782,800.061,886.206,2423.91,9089.66
121.654,182.682,244.155,797.423,890.740,2423.91,9070.09
122.327,181.500,246.018,801.380,886.206,2423.91,9051.65
122.327,182.288,245.273,797.423,884.695,2441.28,9019.95
122.423,182.288,244.900,793.466,884.695,2432.59,9045.35
121.846,182.288,241.919,804.018,899.807,2449.96,9039.81
122.807,182.288,243.782,801.380,877.139,2441.28,8985.57
122.711,181.107,243.410,800.061,872.605,2449.96,8997.87
122.327,183.075,241.919,800.061,881.673,2458.64,9023.35
122.519,183.075,242.292,794.785,877.139,2432.59,9040.63
122.327,181.500,242.292,792.147,874.117,2432.59,9024.57
122.519,181.500,241.174,793.466,889.229,2432.59,9032.22
