0.610772,-1.90753,-48.7222,7.05537,25.6013,-13.7229,-6.55214
0.387273,-2.69509,-50.9579,8.34478,24.0901,-5.03907,-33.2736
0.573522,-2.30131,-48.7222,8.34478,45.2470,21.0125,5.03554
0.461772,-3.48265,-50.5853,8.34478,37.6910,3.64479,-11.2906
0.387273,-2.69509,-49.4674,10.9236,39.2022,-13.7229,-11.6025
0.387273,-3.08887,-50.2127,10.9236,25.6013,-5.03907,-1.38070
0.499022,-1.90753,-48.7222,12.2130,30.1349,-5.03907,-23.3705
0.573522,-3.08887,-46.8591,8.34478,36.1798,-5.03907,18.4672
0.499022,-2.69509,-49.4674,12.2130,31.6461,-22.4068,23.0901
0.424523,-2.69509,-48.3496,10.9236,27.1125,-5.03907,27.3194
0.424523,-2.69509,-49.0948,13.5024,28.6237,12.3286,-48.0383
0.275523,-3.08887,-50.5853,10.9236,25.6013,3.64479,14.3703
0.275523,-2.30131,-49.8401,12.2130,42.2246,12.3286,-9.11542
0.312773,-2.30131,-48.7222,17.3706,43.7358,-13.7229,20.9946
0.499022,-3.08887,-49.4674,9.63418,18.0452,-5.03907,24.1316
0.424523,-2.69509,-48.7222,9.63418,37.6910,-5.03907,14.1407
0.350023,-3.08887,-49.0948,10.9236,42.2246,3.64479,4.79331
0.424523,-1.90753,-48.7222,9.63418,37.6910,-5.03907,-7.39226
0.461772,-2.69509,-49.0948,9.63418,21.0676,-5.03907,-14.7767
0.387273,-2.69509,-47.9769,10.9236,36.1798,-13.7229,38.2701
0.424523,-2.69509,-48.7222,4.47656,36.1798,12.3286,-33.4045
0.387273,-3.08887,-50.2127,12.2130,33.1573,12.3286,-54.2629
0.461772,-2.30131,-49.4674,12.2130,49.7807,3.64479,-8.40961
0.275523,-2.69509,-48.7222,5.76597,42.2246,3.64479,1.60741
0.461772,-2.69509,-47.6043,10.9236,30.1349,3.64479,-1.23516
0.350023,-3.48265,-50.5853,10.9236,33.1573,-5.03907,17.5777
0.387273,-2.69509,-47.9769,14.7918,40.7134,-5.03907,21.0822
0.424523,-3.08887,-50.2127,10.9236,46.7583,12.3286,29.1627
0.461772,-1.90753,-49.8401,9.63418,46.7583,3.64479,8.76084
0.424523,-3.08887,-49.0948,8.34478,21.0676,-5.03907,19.1811
0.461772,-2.30131,-50.5853,13.5024,37.6910,-13.7229,35.5493
0.350023,-3.08887,-50.2127,10.9236,39.2022,-13.7229,12.0257
0.536272,-2.69509,-47.9769,10.9236,34.6685,12.3286,7.94680
0.499022,-2.30131,-49.8401,10.9236,16.5340,-13.7229,-1.31125
0.536272,-3.48265,-48.3496,10.9236,31.6461,3.64479,-17.5735
0.201023,-2.30131,-51.7032,16.0812,36.1798,3.64479,35.5921
0.387273,-2.69509,-49.0948,12.2130,25.6013,3.64479,-41.6362
0.312773,-2.30131,-50.2127,13.5024,28.6237,-5.03907,30.7712
0.573522,-2.30131,-50.5853,9.63418,34.6685,3.64479,5.09909
0.350023,-2.69509,-48.7222,7.05537,31.6461,-5.03907,-3.96773
0.312773,-2.69509,-50.2127,12.2130,22.5788,12.3286,-25.2215
0.461772,-2.69509,-50.5853,16.0812,46.7583,-5.03907,-6.99724
0.387273,-2.69509,-49.4674,8.34478,39.2022,-13.7229,-6.83471
0.461772,-2.69509,-52.0758,10.9236,42.2246,-5.03907,36.0795
0.610772,-2.69509,-48.3496,10.9236,31.6461,3.64479,-34.1118
0.610772,-3.08887,-49.8401,14.7918,43.7358,-5.03907,-27.0287
0.275523,-2.69509,-48.7222,4.47656,37.6910,-22.4068,-13.6344
0.387273,-2.69509,-49.8401,13.5024,21.0676,3.64479,-46.3025
0.312773,-2.69509,-50.5853,10.9236,42.2246,3.64479,-4.96220
0.312773,-2.69509,-50.5853,14.7918,31.6461,-5.03907,-1.54383
0.461772,-3.48265,-50.2127,13.5024,22.5788,-13.7229,-14.9614
0.350023,-2.69509,-48.7222,13.5024,42.2246,-5.03907,-6.97907
0.499022,-2.69509,-49.4674,8.34478,36.1798,12.3286,-1.34320
0.387273,-2.69509,-48.3496,10.9236,30.1349,12.3286,-15.1213
0.536272,-2.69509,-52.0758,10.9236,48.2695,-5.03907,0.394089
0.350023,-2.69509,-49.8401,10.9236,24.0901,-5.03907,-33.5382
0.126523,-3.48265,-47.9769,10.9236,42.2246,-31.0906,-11.2092
0.350023,-3.08887,-49.8401,16.0812,43.7358,3.64479,10.3936
0.424523,-3.08887,-48.3496,7.05537,27.1125,3.64479,-23.4823
0.238273,-3.08887,-49.4674,14.7918,39.2022,-13.7229,35.6200
0.387273,-3.08887,-49.0948,12.2130,27.1125,-5.03907,22.9174
0.610772,-2.30131,-48.7222,14.7918,31.6461,-5.03907,3.20268
0.499022,-2.69509,-50.2127,16.0812,49.7807,-5.03907,-36.1722
0.499022,-2.69509,-51.3306,16.0812,25.6013,3.64479,8.31101
0.461772,-2.30131,-49.8401,12.2130,37.6910,-13.7229,28.4978
0.201023,-2.69509,-49.4674,9.63418,45.2470,-5.03907,36.6322
0.387273,-2.69509,-50.2127,5.76597,24.0901,3.64479,24.7198
0.424523,-2.69509,-50.5853,10.9236,28.6237,12.3286,-4.54149
0.499022,-1.51375,-50.2127,9.63418,33.1573,3.64479,-15.5254
0.461772,-2.69509,-50.5853,12.2130,33.1573,-22.4068,-1.66640
0.387273,-3.08887,-47.9769,10.9236,33.1573,-5.03907,-6.92803
0.387273,-2.69509,-49.4674,8.34478,40.7134,-5.03907,7.01256
0.648022,-2.69509,-49.4674,10.9236,31.6461,3.64479,-13.8131
0.350023,-1.90753,-48.7222,7.05537,34.6685,3.64479,9.58070
0.424523,-3.08887,-49.4674,9.63418,37.6910,-5.03907,2.33044
0.238273,-2.69509,-47.9769,13.5024,31.6461,-5.03907,6.77026
0.312773,-2.69509,-48.7222,8.34478,39.2022,12.3286,-5.06121
0.536272,-3.08887,-49.4674,8.34478,28.6237,-5.03907,27.6949
0.461772,-2.69509,-51.3306,12.2130,39.2022,3.64479,2.00993
0.387273,-2.69509,-50.9579,12.2130,34.6685,3.64479,-8.24141
0.499022,-2.69509,-49.0948,8.34478,27.1125,12.3286,11.1483
0.424523,-2.30131,-50.2127,8.34478,40.7134,3.64479,49.8981
0.238273,-2.69509,-50.2127,13.5024,37.6910,3.64479,-25.4401
0.387273,-3.48265,-49.0948,12.2130,27.1125,12.3286,4.95752
0.499022,-3.08887,-50.5853,14.7918,48.2695,21.0125,-34.8614
0.461772,-3.08887,-51.7032,12.2130,27.1125,-5.03907,16.1191
0.387273,-1.90753,-49.8401,13.5024,42.2246,-5.03907,4.89928
0.312773,-3.08887,-49.4674,9.63418,37.6910,12.3286,14.1920
0.424523,-3.08887,-50.2127,16.0812,8.97791,3.64479,-21.5060
0.350023,-3.08887,-52.0758,5.76597,34.6685,-5.03907,-0.221401
0.461772,-2.30131,-48.7222,13.5024,22.5788,3.64479,7.74995
0.499022,-2.69509,-50.9579,9.63418,37.6910,-13.7229,-22.8546
0.536272,-2.30131,-50.9579,9.63418,37.6910,-22.4068,-0.0432739
0.499022,-3.08887,-49.0948,9.63418,43.7358,-5.03907,-5.74521
0.499022,-3.48265,-49.0948,9.63418,18.0452,-5.03907,-12.1906
0.499022,-2.69509,-50.2127,8.34478,16.5340,3.64479,11.2207
0.312773,-3.08887,-50.2127,12.2130,31.6461,-13.7229,1.23673
0.387273,-2.69509,-49.8401,14.7918,28.6237,3.64479,-10.4214
0.536272,-3.48265,-49.8401,8.34478,36.1798,3.64479,-1.43669
0.424523,-2.30131,-49.4674,9.63418,24.0901,-5.03907,-3.06679
0.424523,-2.69509,-52.0758,10.9236,45.2470,3.64479,38.4790
0.499022,-2.69509,-50.5853,16.0812,33.1573,-5.03907,16.9313
0.536272,-3.08887,-47.9769,5.76597,33.1573,3.64479,12.0711
0.387273,-1.51375,-51.3306,10.9236,37.6910,-13.7229,-11.1737
0.610772,-2.69509,-49.0948,10.9236,28.6237,-5.03907,-13.0084
0.424523,-2.69509,-50.2127,9.63418,25.6013,21.0125,-25.2850
0.312773,-3.08887,-50.5853,7.05537,39.2022,-5.03907,-17.1563
0.387273,-1.90753,-50.2127,13.5024,49.7807,12.3286,-26.0399
0.387273,-2.69509,-49.8401,10.9236,31.6461,-5.03907,22.8285
0.573522,-2.69509,-50.2127,12.2130,40.7134,3.64479,-22.4220
0.238273,-2.69509,-53.9389,8.34478,27.1125,-5.03907,-13.2803
0.312773,-2.30131,-49.8401,9.63418,27.1125,3.64479,-12.7462
0.312773,-2.30131,-50.5853,9.63418,42.2246,-5.03907,1.28017
0.387273,-3.08887,-49.8401,5.76597,30.1349,3.64479,-5.66779
0.387273,-3.08887,-50.2127,7.05537,40.7134,3.64479,4.39042
0.610772,-2.69509,-49.8401,9.63418,40.7134,-13.7229,-9.02566
0.312773,-2.30131,-50.2127,9.63418,40.7134,3.64479,19.0673
0.424523,-3.08887,-49.0948,10.9236,25.6013,12.3286,1.48277
0.424523,-2.30131,-50.5853,14.7918,40.7134,-5.03907,0.0372200
0.275523,-2.69509,-48.7222,14.7918,39.2022,-22.4068,1.61499
0.350023,-3.08887,-49.8401,9.63418,22.5788,-5.03907,11.7244
0.424523,-1.90753,-49.8401,18.6600,22.5788,-13.7229,3.45876
0.573522,-2.30131,-50.9579,14.7918,24.0901,-5.03907,-3.12794
0.536272,-3.48265,-50.2127,10.9236,31.6461,-13.7229,-30.7506
0.461772,-2.30131,-49.4674,12.2130,45.2470,3.64479,-48.4328
0.275523,-3.48265,-48.7222,9.63418,31.6461,-13.7229,18.3074
0.201023,-2.69509,-50.2127,10.9236,34.6685,-5.03907,-32.4144
0.536272,-2.69509,-51.7032,12.2130,16.5340,-13.7229,-8.57940
0.387273,-3.08887,-48.3496,13.5024,37.6910,-22.4068,13.1007
0.461772,-3.08887,-50.9579,8.34478,19.5564,-5.03907,-21.3552
0.275523,-3.08887,-49.0948,8.34478,34.6685,-5.03907,3.10358
0.536272,-3.48265,-49.4674,14.7918,34.6685,-5.03907,6.75735
0.461772,-3.08887,-49.8401,16.0812,30.1349,-5.03907,-11.6169
0.350023,-3.08887,-49.8401,10.9236,25.6013,-5.03907,-2.33012
0.350023,-1.90753,-51.7032,10.9236,46.7583,-13.7229,-42.1078
0.275523,-2.30131,-50.5853,13.5024,31.6461,-13.7229,-3.00644
0.424523,-3.48265,-50.2127,10.9236,28.6237,-5.03907,8.34924
0.350023,-3.48265,-52.0758,10.9236,25.6013,-5.03907,8.80167
0.387273,-2.69509,-49.4674,13.5024,31.6461,3.64479,0.429310
0.387273,-2.69509,-49.4674,14.7918,37.6910,-5.03907,27.8279
0.461772,-3.08887,-51.7032,13.5024,30.1349,-5.03907,1.75231
0.312773,-2.69509,-49.4674,16.0812,8.97791,-13.7229,26.5205
0.461772,-2.69509,-51.7032,13.5024,33.1573,-13.7229,9.94394
0.350023,-3.08887,-50.2127,13.5024,39.2022,-5.03907,-1.11023
0.350023,-3.08887,-50.9579,16.0812,28.6237,-5.03907,10.0214
0.461772,-2.69509,-50.2127,12.2130,42.2246,-5.03907,-1.82230
0.312773,-3.48265,-50.5853,10.9236,28.6237,12.3286,26.3868
0.610772,-2.69509,-50.2127,8.34478,51.2919,3.64479,-18.9775
0.312773,-3.87644,-48.7222,8.34478,25.6013,3.64479,-4.94779
0.536272,-3.08887,-50.2127,5.76597,30.1349,3.64479,12.3924
0.238273,-3.48265,-48.7222,17.3706,25.6013,-13.7229,-30.2297
0.499022,-2.69509,-48.7222,9.63418,39.2022,-5.03907,16.0023
0.350023,-3.48265,-50.5853,9.63418,34.6685,3.64479,2.71941
0.424523,-2.69509,-48.7222,8.34478,42.2246,3.64479,-37.4016
0.536272,-2.69509,-50.5853,13.5024,39.2022,-13.7229,-5.65921
0.387273,-2.69509,-49.0948,12.2130,37.6910,12.3286,6.89137
0.275523,-2.69509,-49.4674,14.7918,33.1573,-5.03907,-9.81109
0.424523,-2.69509,-51.3306,7.05537,28.6237,-13.7229,-15.2471
0.536272,-2.69509,-47.6043,5.76597,36.1798,-5.03907,22.5363
0.350023,-2.69509,-49.8401,10.9236,39.2022,3.64479,19.8420
0.461772,-2.69509,-49.4674,10.9236,24.0901,-13.7229,-19.6408
0.275523,-3.08887,-49.4674,12.2130,42.2246,3.64479,-3.65417
0.275523,-2.30131,-49.0948,7.05537,30.1349,12.3286,13.8705
0.424523,-2.30131,-52.0758,8.34478,36.1798,12.3286,-4.92018
0.275523,-1.90753,-50.2127,13.5024,39.2022,-5.03907,10.8572
0.424523,-2.30131,-49.8401,9.63418,36.1798,-5.03907,-1.20490
0.536272,-3.08887,-49.4674,8.34478,43.7358,-5.03907,-12.6669
0.275523,-2.69509,-51.7032,10.9236,40.7134,-5.03907,-1.50380
0.201023,-2.69509,-50.5853,4.47656,19.5564,3.64479,-10.1541
0.312773,-3.48265,-49.4674,7.05537,21.0676,12.3286,-3.32564
0.312773,-2.30131,-50.2127,10.9236,40.7134,-5.03907,5.59328
0.350023,-2.69509,-51.3306,10.9236,42.2246,-5.03907,-12.6951
0.275523,-2.69509,-51.3306,10.9236,30.1349,3.64479,16.6046
0.350023,-3.87644,-49.8401,10.9236,36.1798,12.3286,-4.68886
0.536272,-3.08887,-49.8401,16.0812,36.1798,-31.0906,14.8325
0.461772,-3.08887,-50.2127,14.7918,36.1798,-5.03907,-10.3256
0.499022,-2.69509,-50.2127,10.9236,34.6685,-5.03907,-13.3047
0.275523,-3.08887,-49.4674,14.7918,34.6685,3.64479,-2.60082
0.424523,-3.08887,-50.9579,9.63418,40.7134,-13.7229,19.9632
0.350023,-2.69509,-50.2127,8.34478,33.1573,12.3286,24.4135
0.461772,-3.48265,-50.9579,9.63418,30.1349,12.3286,-36.5449
0.238273,-3.48265,-50.5853,12.2130,39.2022,3.64479,-36.2312
0.536272,-2.69509,-52.0758,8.34478,33.1573,-13.7229,1.78422
0.573522,-3.08887,-50.9579,9.63418,33.1573,-5.03907,28.7855
0.499022,-3.08887,-50.9579,16.0812,25.6013,-5.03907,6.80815
0.312773,-2.69509,-51.3306,14.7918,33.1573,3.64479,1.11523
0.275523,-3.08887,-53.5663,16.0812,39.2022,3.64479,-11.4600
0.424523,-2.69509,-51.3306,5.76597,58.8480,-5.03907,-0.928135
0.0892736,-3.08887,-50.9579,12.2130,36.1798,-5.03907,12.9217
0.350023,-3.48265,-51.3306,9.63418,42.2246,-13.7229,-0.551125
0.350023,-3.87644,-49.8401,14.7918,34.6685,3.64479,22.9695
0.499022,-2.69509,-51.3306,16.0812,27.1125,12.3286,8.82304
0.387273,-3.87644,-52.8211,14.7918,27.1125,3.64479,34.0282
0.424523,-3.08887,-49.8401,5.76597,40.7134,3.64479,-2.31515
0.424523,-2.69509,-49.8401,14.7918,34.6685,-5.03907,39.2104
0.350023,-3.87644,-53.5663,8.34478,39.2022,-5.03907,-4.16480
0.461772,-1.90753,-51.3306,17.3706,24.0901,3.64479,-37.5218
0.424523,-2.69509,-51.3306,10.9236,40.7134,-5.03907,0.756332
0.573522,-2.69509,-52.4484,10.9236,51.2919,-5.03907,8.68922
0.387273,-2.30131,-49.0948,12.2130,27.1125,-13.7229,-11.8267
0.312773,-3.08887,-50.5853,12.2130,15.0228,-22.4068,-17.8855
0.610772,-2.69509,-51.7032,12.2130,31.6461,3.64479,12.3610
0.536272,-2.30131,-50.5853,13.5024,40.7134,-13.7229,21.1440
0.312773,-2.69509,-49.8401,10.9236,31.6461,3.64479,-0.632504
0.238273,-3.08887,-50.5853,12.2130,31.6461,-13.7229,-30.0657
0.499022,-3.48265,-47.9769,14.7918,21.0676,3.64479,-48.8254
0.275523,-3.08887,-50.2127,9.63418,33.1573,3.64479,-25.8769
0.424523,-3.08887,-50.2127,12.2130,30.1349,3.64479,-5.64190
0.238273,-3.08887,-51.3306,10.9236,37.6910,-22.4068,4.57203
0.461772,-2.69509,-50.5853,16.0812,37.6910,-22.4068,-11.7640
0.387273,-3.48265,-49.8401,12.2130,30.1349,-5.03907,-32.7832
0.461772,-2.69509,-51.7032,7.05537,33.1573,-22.4068,-9.17481
0.424523,-3.48265,-50.5853,13.5024,13.5116,3.64479,-6.76223
0.573522,-3.08887,-50.2127,12.2130,25.6013,3.64479,30.1152
0.238273,-2.30131,-51.3306,12.2130,39.2022,12.3286,30.7655
0.536272,-3.48265,-47.6043,10.9236,24.0901,-13.7229,0.314568
0.350023,-3.48265,-51.7032,10.9236,37.6910,-5.03907,32.6456
0.387273,-3.48265,-51.3306,12.2130,45.2470,12.3286,-3.52930
0.275523,-3.08887,-50.2127,12.2130,31.6461,12.3286,52.7150
0.424523,-2.69509,-51.3306,16.0812,45.2470,-5.03907,-38.6678
0.312773,-2.30131,-49.8401,12.2130,39.2022,-5.03907,0.0246220
0.238273,-2.69509,-51.7032,9.63418,37.6910,-13.7229,-21.4355
0.573522,-3.08887,-49.0948,13.5024,25.6013,-5.03907,56.2593
0.387273,-3.08887,-50.5853,12.2130,16.5340,12.3286,-11.8029
0.424523,-2.69509,-50.2127,13.5024,27.1125,3.64479,-8.87652
0.424523,-2.69509,-50.9579,10.9236,36.1798,-13.7229,-3.98304
0.499022,-2.30131,-50.2127,10.9236,37.6910,-5.03907,-8.14929
0.387273,-3.48265,-50.5853,13.5024,25.6013,-13.7229,21.9562
0.387273,-3.08887,-52.0758,13.5024,30.1349,3.64479,11.3396
0.126523,-3.48265,-49.0948,13.5024,46.7583,-5.03907,-20.7993
0.461772,-3.48265,-49.4674,13.5024,19.5564,-5.03907,1.94596
0.387273,-3.48265,-50.2127,12.2130,34.6685,-22.4068,6.71522
0.275523,-3.08887,-49.8401,17.3706,24.0901,3.64479,-3.04997
0.499022,-2.30131,-50.9579,9.63418,27.1125,-5.03907,-31.7436
0.126523,-2.69509,-52.0758,13.5024,36.1798,3.64479,-8.26975
0.461772,-3.08887,-50.5853,7.05537,39.2022,-13.7229,1.19688
0.536272,-3.08887,-50.2127,8.34478,36.1798,-5.03907,-11.3650
0.350023,-3.87644,-51.7032,12.2130,36.1798,-13.7229,-4.75106
0.275523,-2.30131,-50.2127,10.9236,28.6237,-13.7229,-14.7622
0.461772,-2.69509,-50.9579,13.5024,25.6013,-13.7229,-0.299938
0.648022,-2.30131,-50.5853,10.9236,43.7358,-5.03907,18.3555
0.573522,-2.69509,-51.7032,14.7918,31.6461,-5.03907,-19.1514
0.424523,-3.48265,-50.2127,9.63418,33.1573,3.64479,27.8481
0.648022,-3.08887,-49.0948,9.63418,30.1349,3.64479,2.64414
0.536272,-3.87644,-51.7032,16.0812,37.6910,-13.7229,23.5662
0.387273,-2.30131,-49.0948,10.9236,27.1125,-13.7229,-40.1434
0.573522,-3.48265,-51.3306,9.63418,37.6910,3.64479,25.6775
0.461772,-3.08887,-50.5853,13.5024,48.2695,-5.03907,-5.04338
0.461772,-2.30131,-52.4484,8.34478,36.1798,-5.03907,0.949380
0.499022,-1.90753,-50.9579,12.2130,36.1798,3.64479,-11.0819
0.536272,-3.08887,-49.8401,5.76597,40.7134,-13.7229,-8.00179
0.499022,-2.69509,-51.7032,12.2130,27.1125,12.3286,9.41202
0.499022,-2.69509,-51.3306,13.5024,18.0452,-5.03907,17.5453
0.424523,-1.90753,-50.5853,13.5024,19.5564,3.64479,-20.8071
0.573522,-3.08887,-51.3306,9.63418,48.2695,12.3286,6.32355
0.424523,-2.69509,-51.3306,9.63418,40.7134,-13.7229,24.8981
0.424523,-3.48265,-49.8401,17.3706,31.6461,-13.7229,38.0635
0.275523,-2.69509,-50.2127,10.9236,31.6461,21.0125,-4.48629
0.238273,-2.69509,-50.2127,14.7918,37.6910,-13.7229,1.14746
0.350023,-3.08887,-50.2127,9.63418,40.7134,12.3286,-22.2775
0.536272,-2.69509,-51.7032,9.63418,39.2022,-5.03907,-40.1050
0.163773,-2.69509,-51.3306,5.76597,36.1798,3.64479,-2.72864
0.387273,-2.69509,-50.5853,8.34478,30.1349,12.3286,15.2243
0.312773,-2.69509,-52.8211,8.34478,18.0452,-5.03907,10.1551
0.685272,-3.08887,-51.3306,10.9236,34.6685,-13.7229,20.0980
0.312773,-3.08887,-52.8211,13.5024,48.2695,3.64479,-27.2211
0.536272,-2.69509,-53.9389,9.63418,39.2022,12.3286,5.04750
0.387273,-2.69509,-51.3306,7.05537,22.5788,-22.4068,11.6378
0.499022,-3.08887,-50.2127,5.76597,36.1798,-5.03907,-15.6582
0.573522,-2.30131,-53.5663,13.5024,40.7134,-13.7229,2.92335
0.387273,-2.69509,-51.7032,9.63418,36.1798,-5.03907,32.3887
0.461772,-2.30131,-50.5853,14.7918,21.0676,3.64479,11.0149
0.499022,-2.69509,-50.9579,12.2130,34.6685,21.0125,-3.63934
0.387273,-2.69509,-49.8401,9.63418,42.2246,-5.03907,-23.1051
0.201023,-2.69509,-50.2127,1.89775,45.2470,-13.7229,-18.0884
0.350023,-3.08887,-50.2127,16.0812,22.5788,-5.03907,35.7695
0.536272,-3.08887,-50.2127,7.05537,37.6910,21.0125,-16.4620
0.461772,-3.08887,-50.2127,12.2130,43.7358,3.64479,13.9939
0.387273,-2.69509,-50.5853,8.34478,45.2470,-5.03907,-14.0302
0.536272,-2.69509,-50.2127,8.34478,33.1573,-13.7229,-4.50746
0.499022,-3.48265,-47.9769,8.34478,34.6685,-13.7229,-18.5928
0.350023,-2.69509,-50.9579,8.34478,45.2470,-5.03907,-20.3909
0.461772,-2.69509,-50.5853,14.7918,31.6461,3.64479,4.33588
0.461772,-3.87644,-52.4484,10.9236,49.7807,3.64479,0.0496864
0.350023,-3.08887,-51.7032,13.5024,42.2246,-5.03907,19.2818
0.499022,-3.08887,-50.9579,10.9236,39.2022,-13.7229,-25.1536
0.499022,-3.08887,-50.5853,14.7918,43.7358,-13.7229,-0.559267
0.238273,-2.69509,-50.5853,9.63418,43.7358,-5.03907,-15.8627
0.238273,-3.08887,-52.0758,9.63418,15.0228,3.64479,-43.5027
0.387273,-1.90753,-49.8401,13.5024,25.6013,3.64479,1.35026
0.461772,-2.30131,-51.3306,9.63418,24.0901,-5.03907,10.4072
0.275523,-2.69509,-48.7222,9.63418,22.5788,12.3286,65.1980
